instance_id predicted_score
2651262761566344904 0.03618433195223275
2651325517382667915 0.013869107227636535
2651361332790123893 0.007418436622293958
2651436743270962785 0.06012180966564778
2651499298138676579 0.0462611077659504
2651551531846447260 0.030122221193847405
2651752897899535601 0.010781616264246216
2652082577155992960 0.10747171335251643
2652296474166723685 0.03233929749458559
2652382719724095820 0.021076735966445197
2652427332609169066 0.018923192167613963
2653089674177979737 0.013930672690678061
2653407802223325681 0.008607068296227288
2653564516335874651 0.021596522504169068
2653980296319693921 0.018670880875454543
2654361403905510758 0.10600068040766525
2655387838039994405 0.01067117157432428
2655578695348501072 0.08127842413443144
2655822588949949400 0.027862882028907597
2655832176273760253 0.006736432011429785
2656035002032261748 0.017178737769963804
2656122326523394354 0.009778247683937874
2656454000857856603 0.022768765230056724
2656536361847652656 0.05293852767083359
2657215415124885296 0.011582640203426026
2657266476416831750 0.02855844805316267
2657603903903330402 0.02981777891109293
2657671850479872140 0.015406536040166202
2657701656367584562 0.012431757800466228
2657737805090715879 0.030531702942778703
2658007197427472643 0.01574551011479863
2658707176393046239 0.019910606893622628
2658888123978196650 0.05031182611962644
2658946631220613177 0.01581592308878852
2659212437816373950 0.020640844661378905
2659430093007853822 0.011307590542984617
2659571149553418768 0.01630554593852563
2659633001146096969 0.003265367640347329
2659886824995663690 0.03967904006127955
2660665004562884269 0.017719426754152813
2660811086612016033 0.014660588332218668
2660844552225542229 0.030913849918640914
2661049377421115193 0.00843144164440007
2661503982925426284 0.003541286912458373
2661612458691145994 0.013642105706056824
2661919238616881573 0.04678760723325575
2662334080081991996 0.01475804069842978
2662856343085475668 0.025406825388962658
2663199600748686597 0.020890327078812124
2663273367140638483 0.05539604326231776
2663306051416912624 0.00494815763997863
2663399125130987204 0.04051055450536555
2663411009558459029 0.01179160902049539
2663513322202540524 0.010693587354126578
2663575714460928841 0.06439768927691546
2663667379426653556 0.06363296191238642
2664289838138723254 0.04595327123136971
2664555732726024732 0.01519884883517301
2664809324710293912 0.01214044029533938
2664960004839935010 0.0065113128942623595
2666229620303184500 0.009906307374389417
2666323591514590109 0.005441597326569545
2666434858911389189 0.02861104005690413
2667202946453961361 0.03302553037468692
2667348582479566729 0.019368061567899563
2667396477390835227 0.008595092479133832
2667470557947027611 0.01939183125822192
2667730648896633401 0.03244344642202
2668097867682242811 0.01043668222701996
2668727037028991652 0.022492130330890363
2668749779407312647 0.013500969728611338
2668832144700135597 0.04533211069863346
2668844171906161549 0.005759212763191301
2668930541713384990 0.005559418548327465
2669658911802296312 0.017547728045235633
2669961342052308968 0.011508636146080133
2669990684984725575 0.004602095388671978
2670170308056953736 0.022907033728609253
2670459787689415416 0.03555561558876881
2670640765124672238 0.04388960040754346
2670661371299816698 0.006555692515038125
2670705211061747064 0.025864364812703364
2670724741475598607 0.04085511038678544
2670855915007898419 0.018615220319391182
2671119579937004506 0.005673296852733858
2671223363603065283 0.011517467406364033
2671368611614150915 0.013140172445016975
2671446549031298546 0.017469238255013012
2671472545794058538 0.00793399940600144
2671524271385662437 0.01296871774383408
2671748052281985836 0.01636227199259003
2672811286223172459 0.016353480678023904
2673086921888150845 0.003211385673881321
2674016542804832218 0.007631259107588462
2674746176702708446 0.012004396189908973
2674813304033086557 0.008914245843178986
2675319958935688520 0.019655183267749322
2675543063024876643 0.017104256974549835
2675655341595286659 0.029783506303622
2675703302952286598 0.021150316235841553
2675931422806492323 0.04270410622411336
2676006053927571706 0.042755462530435905
2676512253933804410 0.008199858498984585
2676703752260732123 0.023292989813463432
2677048712764843833 0.0135225349201157
2677623519010898827 0.03658940182231218
2677936662599550743 0.08482496013582298
2678121267763273926 0.022439330117001475
2678122985317545263 0.03458294646982536
2678241083304721202 0.01146350315881939
2678568803076999477 0.021418197418251555
2678895716083791801 0.007501155244770098
2679098013572204447 0.02035982734229043
2679486561886574531 0.1520716093704415
2679543524474486884 0.008729879151321755
2679596965883792717 0.011823015998306827
2680008806569456239 0.006856604754969384
2680209584404822973 0.011445937563721505
2680786722739301809 0.006091323742953999
2680894451224738858 0.004497100194123678
2680939640947236502 0.01126040577558704
2681247189485533760 0.04492529204482744
2681293006397453028 0.012962122831012387
2681801452766686873 0.029061771622197995
2681916503122285415 0.01674317579509414
2682017561520086121 0.008039298929483785
2682199729775556412 0.025508624013404535
2682557930859214013 0.018813897945043602
2682774978957972229 0.04134393267174791
2682785046833090549 0.014236310342956998
2683112779682727538 0.08769335246938387
2683158639550412224 0.005142334615980704
2683948433528071448 0.019257069093257997
2684100110601334489 0.012895110641037096
2684100693021736753 0.033552666602472365
2684130942679061956 0.04202997654995973
2684148401008122771 0.009762282122891108
2684237061174996304 0.019869541504165138
2684418328671775480 0.014796460900176186
2684517824548771558 0.01306980388607853
2684635121007901846 0.007383988005811808
2684709830220641021 0.009069901265824314
2684986880966828842 0.017884044344730524
2685521999330816714 0.02097807339657461
2685814255253651425 0.023411388242613622
2686212740363591439 0.008055641463999211
2686299737227491448 0.020207517006409843
2686377660847448482 0.00857590780507577
2686405033248866982 0.018116400668970488
2686782169221969823 0.010418708715541621
2687000620171405494 0.01441545625676831
2687408406809175368 0.010700203806079372
2687449428661452130 0.012170119521129568
2687487982886085279 0.031225089466514498
2687702456504347830 0.006515619919881416
2687923087112552510 0.023514979319768745
2688065759134196387 0.028059320319143426
2688128417932011499 0.009601054844585524
2688320781413735748 0.02377748804334648
2688426842232246614 0.0077494608810054315
2688629925853246203 0.012977976564635375
2688648331277653833 0.010667802725055691
2688663868362145501 0.013471822560564893
2688869847116182908 0.025952562002930373
2688942256003219969 0.01285088926798762
2689773761284543930 0.05389545421147467
2690113278707407507 0.006300196205985237
2690126590388252983 0.03486800404266449
2690170216093187516 0.02369811483599458
2690180140408821077 0.02673854753206168
2690228249621326341 0.008222035652635974
2690548629288138131 0.04072382472086281
2691030626891003802 0.0017865498743493279
2691432177648966598 0.049212252264905276
2691797451426720585 0.010497202841422408
2691834638472026655 0.009527646629936496
2692484156285489925 0.016143162590036713
2692610860608837623 0.0173777937223085
2692931466624777167 0.01853450356205022
2693056381474774003 0.026734802474653083
2693075645632342700 0.022419977923454466
2693276097732502594 0.014228904644692812
2693482648329287511 0.02893279196985327
2693713583671277816 0.007943053262946234
2694310145431124084 0.00679381065975596
2694574976714486420 0.013256599677274718
2695111251387506749 0.007325008549056376
2695319132726690692 0.02009185834274106
2695558948799438779 0.03199334721733718
2695655150950235695 0.020050389750726965
2695787440345973099 0.016360607189530134
2695800858656920814 0.013478417508733262
2695921708873239717 0.01273669985554318
2696335023724723843 0.04970598833241902
2696372277618585164 0.008207202410379203
2696447790722481637 0.0710893215273155
2696497918969603689 0.009698674009747306
2696538833820974287 0.013889948637229995
2696953890620404580 0.012034996279931836
2697039336626580815 0.02131381186372448
2697085977934771067 0.011767152582381285
2697342422954777031 0.007472974512069681
2697389647753258289 0.06787659081042469
2697494708072125461 0.009094122878122918
2697647324789573526 0.06762746014308674
2697747536440913389 0.025998720727205292
2697842318663708090 0.006107650943847724
2697968204822127471 0.011445960108090339
2698149432151006157 0.02778860950517318
2698374743258997581 0.02109021306597188
2698514781238044622 0.02053806711525569
2698703995727593635 0.04225738634465883
2698742021405467353 0.00688726202393122
2699040116747536729 0.013216936707816741
2699083651045996604 0.00715888794878241
2699240657954050962 0.019234447608703683
2699731747427670402 0.09708804194592777
2700108774711418430 0.026864041283373403
2700153756635872379 0.009092018827664208
2700219294041433857 0.005459227577543963
2700265638223523978 0.01892208931542461
2700518524951321327 0.005522276917410803
2700827600454344008 0.03171033086993973
2701572430929668200 0.01638812405324848
2701701058327096909 0.014781695932314997
2701941384316096058 0.016108954878365896
2702333537819812800 0.05170784876957749
2702420643965255867 0.010518989719400186
2702433115031980390 0.006533645533840962
2702460731906120076 0.034425729179003946
2702698290433518479 0.015226936903175134
2702733317713584683 0.01562623270768275
2703053347014232369 0.022370527115184186
2703296384585210269 0.020625491016388782
2703971090572759514 0.09068232489237785
2704698493305323537 0.015977269599019316
2704733634450687562 0.014499283822634476
2704765790321504221 0.0018995852339749905
2704882870401547286 0.031658568660758585
2705067714262790578 0.03176959358167523
2705114657984588351 0.035245625168231064
2705118066827676065 0.06737448064280407
2705152112216633101 0.009956540290134317
2705818586336865736 0.04858327430617079
2705881565067761664 0.015274329239659932
2705990084096890730 0.0358563873436385
2706055821362892984 0.003704550357972159
2706571896524199255 0.013052826761969031
2706598296897914410 0.017067050600144122
2706648007877746760 0.0033234311566796492
2706903431000083967 0.015201246442232468
2706983639236251701 0.00955869176822884
2707148219226077279 0.0033244534096551915
2707200481932345790 0.04323930706604588
2707212112376539487 0.02593840549819503
2707291423871455162 0.021675244913974035
2708211969512853061 0.027768012582514243
2708419276948716810 0.0077019231389468265
2708662168813133633 0.01207041444530837
2708855308532607566 0.01111638263267287
2708871511711758916 0.018213472083141596
2708899634271802658 0.021098162807634272
2708928999140490605 0.07504158987775778
2709192802623214555 0.018316973989080568
2709313246662671351 0.010259643984084788
2709366179434564764 0.019342557876641617
2709511794307972052 0.02369242291779964
2709752948254299808 0.014175950657674954
2709996208292281053 0.01818088872680164
2710173163021400228 0.035618862841446546
2710255522696851165 0.008668048562080113
2710293195421650330 0.004789060445213794
2710342103859413523 0.006182511079001015
2710528252514019147 0.020815339129289394
2710644167262637162 0.006116391776165935
2710931155181575358 0.011495815460141756
2711024945532662576 0.03017277330166643
2711095838528774901 0.016828551225296487
2711420683612122023 0.008960348163427641
2711430527315797006 0.01485037391881726
2711443534939272347 0.01643095612470146
2711483110899324194 0.009517705371812105
2711775175477177410 0.007545819855316569
2711889418770996383 0.012367526764659674
2711939293852508167 0.011996864279128685
2712424911165689288 0.006217525476989582
2712454369032215303 0.03488394775611746
2712543396400863529 0.00703288087858393
2712846911056517704 0.030784680229763356
2713493647913739244 0.020224632427955497
2713551603598033183 0.01586980876397514
2713705912123080831 0.021839839712441002
2714794797413305863 0.019617421126249285
2715080796979676194 0.007467745092783944
2715296332270795055 0.09950965617641029
2715374521406364962 0.02033544660109725
2715552787673338519 0.004125541789929325
2716234438693764474 0.00682335933434267
2716403318627201255 0.008685556081634802
2716472093029508120 0.027823675613575807
2716481112245410878 0.017537614133413294
2716524861689100382 0.010258501951588027
2716694982059797082 0.01210201941914501
2716705185466996998 0.04578871196392784
2716730657171140794 0.020051828220132455
2716841946303826811 0.010066971738370647
2716949077835322630 0.07367674844189276
2717522929577653698 0.025490918452474108
2717640941838201764 0.010442016998864816
2717672205299779291 0.004501379459678804
2718345063868524763 0.03682747619068097
2718368665408089856 0.061493500940303175
2718440133658296563 0.012988501830808116
2718555235383640693 0.011234748734379917
2718644228162173860 0.008242416847073851
2718687254141848357 0.007162861432785434
2718867595650814980 0.03294857908044073
2718965882421225637 0.008676400850897405
2718980095181256657 0.02465701541436192
2719146350345379565 0.020230395247168582
2719158386186379024 0.013693809653756989
2719214179349939867 0.0490654712126141
2719402868772355664 0.03033671529429136
2720576249563136712 0.010881336358461965
2720598362624649759 0.016827626172860745
2720740016690681615 0.02244307664815479
2720906254385082418 0.010287488339916025
2720940379498686675 0.08841160675959281
2721194666839537240 0.02949353043142206
2721423792236338240 0.03982244282906724
2721662470182160032 0.003127416044313393
2721919705662465072 0.03300043530284792
2722042308575566009 0.004677814695850063
2722073416211370322 0.007624899287379462
2722488837050139693 0.008710057189263359
2722877947412980562 0.027881519263878773
2723211908362143411 0.01497141510806627
2723226069122111605 0.003093865252713666
2723265692564289461 0.03135592138621438
2723551216191634665 0.055220524964738095
2723581251199200237 0.013958055756332775
2723615941889426522 0.06661789085031959
2723618367180007482 0.015306985814931848
2723808014332015019 0.016796675682830116
2723819027846248895 0.009840670696556917
2724407406156541082 0.022276711522875844
2724578063768271905 0.008403033331887801
2724718058886744431 0.0061463396834716385
2724755697287899656 0.006625787926147715
2724951439019012616 0.02153195368135763
2725285119959570792 0.015294699700095357
2725349621348839994 0.0071666087442236225
2725687577065171018 0.03664003087967892
2726118619643202896 0.008655188176845274
2726162281036499040 0.035099388555177274
2726267719504479355 0.019543744927925245
2726270167453268861 0.011257865588521153
2726481775415378022 0.007159911611994781
2726514450966939827 0.007264493582789054
2726612537293914273 0.011562711112160062
2726642359018687118 0.033754120258323604
2726656053705265481 0.012943144882026046
2726820344255089971 0.04016512519996158
2726901367797094769 0.029421200300922108
2727166734465128081 0.012275629035603568
2727237816060474096 0.012816102994287015
2727355394690222195 0.010480051749783205
2727678163614198542 0.007206348065003082
2727862537481541759 0.013519643779960797
2728169440726304123 0.052782203753144165
2728280343088587944 0.01075259367078295
2728603567898745746 0.011587614545851227
2729139272098692657 0.017594226048811303
2729706745713031959 0.019220506836575956
2729821484350986110 0.027453947599767357
2729840489944060181 0.007437816777432675
2729980069262358192 0.009915678800239
2730117985909347753 0.0058223448567966555
2730290689514363297 0.017810745607984166
2730615927458788292 0.035785824006226756
2731299794978629179 0.010233591122025668
2732059177533318322 0.013145746177750536
2732189822471233067 0.04693110571887882
2732541832152158440 0.031391297291066766
2732818113887920794 0.0071253685641506975
2733260796989557114 0.019472860489808393
2733274740701148802 0.019456967179189284
2733292042066444231 0.017313376471721327
2733552621763285359 0.01930614501483462
2733559857762131340 0.006819220097699138
2733752985355885699 0.01813012999388728
2734243567889343477 0.012259966747561525
2734418321953542766 0.01147423439591002
2735340080552489115 0.012815375633728187
2735509259764665371 0.010989641820196953
2735578939672188202 0.005089143119877631
2735693855807365718 0.013844886855300975
2735694678453283098 0.01498066514735043
2735892666932198504 0.007555233066300374
2736003254852682276 0.007890770769465047
2736057420825393165 0.018373707936525
2736252303488333508 0.01579473210820222
2736371875429444477 0.024137951691959935
2736545723480552456 0.010005897604391538
2736805493384594951 0.016300910814148153
2737101312315820480 0.03235431157334043
2737132957960415598 0.006001669938242321
2737323847968381801 0.04235392176824743
2737445675421174965 0.05395763501576297
2737474895677202365 0.015376864843127506
2737504226475222690 0.01076717322478159
2737577166744873547 0.009886561038102261
2737663174626691871 0.03686743273322363
2737724895266495447 0.06848371469435428
2738245864468588840 0.00851703033605943
2738884797144820753 0.015172975739706098
2739027017173620760 0.010393782812697509
2739073634941151828 0.009703947058589676
2739125412446689374 0.07127949829221959
2739638168272072470 0.03210136396161455
2739774443924516909 0.01305450953519855
2739886079934471322 0.01313204879621812
2739981284260088397 0.01087506119338004
2740077951872313814 0.02125702045917931
2740134817347996173 0.02433243228962184
2740229522121078565 0.011993219188732189
2740714404454426349 0.0496276586136387
2740807089943552193 0.020483918773483524
2741275531388890645 0.014624895799759037
2741598958340248673 0.014232068797287174
2741779204082412357 0.015493417792630743
2742104214608814005 0.06676587548256274
2742206554678562285 0.08872131847746899
2742423125029485485 0.010502639615541954
2742562207815146627 0.0055545436683893555
2742623672315491761 0.014735851045787084
2742635648820226595 0.06447316472310416
2742702282328325863 0.02146299605272874
2742795394995953048 0.012489724531733642
2743480313555335819 0.0393268210121857
2743686793063940645 0.033340872136807004
2743784287191964643 0.15802607880813724
2743892559339710157 0.010483477892635703
2744125171707628026 0.008072640133738212
2744704395063510672 0.036428675962836575
2745386262170953342 0.015554335782897322
2745435887591013904 0.009644706743219628
2745578703710840197 0.026808012954785132
2745624125879632918 0.0243164412739231
2746401151209243721 0.014579435102081938
2746587749105338425 0.014354358751131776
2747023249546495868 0.007536031068037238
2747340518350625335 0.037179492427398396
2747507515131753958 0.01204330271156194
2747753114392164980 0.011959680545779639
2747805934926492103 0.013607602945930214
2748492064400167622 0.007188703455060688
2748565504336811461 0.03508957160140839
2748576136758953891 0.011352744576414369
2748610069355756972 0.016583391933327224
2748934652169949734 0.022305572541617254
2748997461599722524 0.014590042991921405
2749619403476633904 0.014568399246684682
2749644376624795704 0.02512915676143608
2749650152826196364 0.007199864595362628
2750108652046659917 0.021747038519565488
2750110604243463322 0.0412828213712411
2750228240591405191 0.026664399225116927
2750276357499409705 0.01924813279342161
2750427774199559752 0.008902939979120646
2750533936901531539 0.017880703185982314
2750785006208943126 0.028939263791726077
2751537368772144630 0.009919461910659013
2751562085169833225 0.011762431187028029
2751895905946924533 0.009809499337536949
2751927706145978361 0.07170106807968023
2751997645358147058 0.022505053915410023
2752398068737348293 0.0060310077992797905
2752599858459353412 0.005336610708809142
2752629209415955923 0.010769444126590895
2752719115205487472 0.005590147212136255
2752983836391141250 0.010264596814550669
2753009854110754865 0.035002299515725054
2753143311578356435 0.04609173195836461
2753371322540440456 0.03536502814904787
2753552937457258435 0.05779948268836107
2753592573898165090 0.017293616151245205
2753919553762380173 0.022820237146160032
2754058935865268957 0.03924676320313916
2754133579698327872 0.007150301870510045
2754145358489645296 0.02526796129099468
2754150672566771570 0.02207161961604275
2754292491190233267 0.012706837527105528
2754394735584287883 0.014172784835182563
2754440954700498645 0.012010373939394454
2754888606947006413 0.014344501284929964
2755099996874826181 0.011310522550856312
2755104151189893861 0.03713215882514682
2755111876814573180 0.017615003378229084
2755160329055909792 0.014483280886974044
2755593287004517690 0.009552234371409883
2756500365848164408 0.031021522064361397
2756660353506604840 0.010313587518450105
2757560337892112965 0.017531818447862973
2758001925351470374 0.031249270086674327
2758540120984791461 0.00673292352042159
2758888163942414045 0.02828391105623089
2759271602031603602 0.05837604171605981
2759346850748063994 0.028735283600474164
2759694642505917635 0.03471882342245347
2759976835497910610 0.010264196234172318
2760141848847302223 0.015301444957539226
2760156240067160361 0.02142850113203509
2760218321414257547 0.01486101330814185
2760231462582637208 0.011225121056272182
2760308724716307290 0.01957873533941658
2760467550657665634 0.03153366058926714
2760733737451446470 0.044570231549662234
2760996846618266261 0.012452273463269513
2761161230644885945 0.011315036613417172
2761405225961425912 0.017795078946685364
2761493558715446871 0.012423062342488328
2762064906754122863 0.015293644610601134
2762558142078145593 0.011784470152915972
2762747595084196776 0.005793250875363394
2762901472979254953 0.026057053841236508
2763108031849565549 0.017236649289685796
2763269471290807300 0.044522490082681485
2763552783353031794 0.014652033721497997
2763802601002596628 0.01555613779180518
2763815850276644529 0.019191072100678663
2763921723310567854 0.015383033344068937
2764099679479770896 0.10639068842587351
2764324792583555217 0.016676190439799274
2764584305662464342 0.007902204358263977
2764806196501539444 0.026693368635999727
2764823244575541519 0.01324417311721526
2765180555985052563 0.028766508731231044
2765184803885875758 0.008491440907844447
2765226759583480348 0.019922473440576204
2765387342301999957 0.01873995925004037
2765552401769374859 0.01417670386454611
2765918850864326177 0.019052637866629734
2766214615164310911 0.019307603599815766
2766243046932691509 0.02028936728126891
2766814396489304714 0.04389250358451875
2766899367512987140 0.10427507236440577
2767072542156871652 0.033322573257995994
2768197092648865966 0.015465165937354634
2768885218676868255 0.05139049259931147
2769345151566697453 0.011279288468283724
2769352053684957381 0.018258390379072165
2769400816980544914 0.014188243977156508
2769520906281321356 0.024243117676831606
2769896123974322781 0.009819119487158141
2770119349458747236 0.04173386942010994
2770312667533326422 0.034734863649440256
2770556434821343109 0.08380878659753525
2770997820155920333 0.0802811776760479
2771209207072947189 0.04098972525919049
2771549561150337993 0.014705763078517422
2771653990022978876 0.02142102579048666
2771885697529247365 0.034571031146675826
2772388783375471523 0.015056267145306406
2772430371817357939 0.009783493523797636
2772494194313640063 0.032281279483201
2772979610640958268 0.0072931954619544085
2773501078825441714 0.011036012639165007
2773633364059966788 0.01978090108972232
2773902325960464170 0.021971239254383126
2774052229402930622 0.007566609100188667
2774075313407682090 0.017188371259701244
2774801684556548569 0.024801504774370587
2775305604943279766 0.018867459135822787
2775798803835443412 0.023114539071203
2775989508993968544 0.006446000522119412
2776200721316229097 0.0075917189528900055
2776236258523596281 0.012335491259470234
2776691278939800067 0.0055145383400297815
2777284290412881838 0.023538903662259362
2777359176535022568 0.025011747821280877
2777541801022341825 0.01428823197753308
2777738288045529672 0.010334675811110933
2777987982388571703 0.017188514341607713
2778151772006763405 0.025698715652428053
2778322220220842668 0.021566067316169096
2778687787812448891 0.01621826208737308
2778822626382384973 0.02637954642266565
2778977361574754492 0.04780124747475317
2779155139319904863 0.020300128763502803
2779307539766466995 0.029218094311675366
2779396532056869914 0.01196921978404898
2779476502799149287 0.08519590115954535
2779651387645947633 0.021329696272365372
2780120960922665680 0.015879421539592195
2780139957661340500 0.008240870402177771
2780245520904423937 0.040194982983288524
2780328247522988561 0.007155325547685403
2780353701422806930 0.022235390454915696
2780512067339259800 0.028077764524881452
2780545715485653598 0.00827353453028844
2780578632789743043 0.020246519651627392
2781115673234028538 0.026445811416542002
2781191726450482465 0.013079507325880146
2781272361548315730 0.01378334431037409
2781421792831494996 0.04500865830633984
2781650545580715027 0.016470761021599202
2782005987782826731 0.04271306691307159
2782090819062065352 0.013103659455414121
2782498552401172621 0.02853812219142001
2782934893670070659 0.00811910627451488
2782950978601319213 0.007912169281755903
2782981177957867455 0.008956218797516163
2783463580600378266 0.020171167173604395
2783501292705779252 0.011086660497390837
2783593961863334400 0.010088236952263133
2783827880680210604 0.006718517672298756
2784204972966206182 0.007467699421852908
2784257853229665993 0.009016897145179451
2784725351049115986 0.04152798859484905
2785187000420747226 0.005960106131166441
2785283739196317598 0.02198268524832254
2785471059868602459 0.013006666978559525
2785718487584460565 0.0046252785792737176
2785732458466494254 0.00819421788835938
2785749379899025560 0.012147918844873625
2785956042883935858 0.009054803482161266
2786096947385929333 0.013545964330086967
2786154503709177882 0.009860054519795663
2786482658554668220 0.013391683547823397
2786685182414975699 0.016164803146725304
2786947252790882326 0.006894809071259887
2787038992159981554 0.01779788959599489
2787587022333946266 0.015398864378638908
2787878328434804164 0.04826069667200877
2787892344543659732 0.1455139498706195
2788048077754371869 0.03673349540569695
2788226629571019910 0.014132841181206788
2789065699927305354 0.008483680230073742
2789318971557145585 0.005902846604719245
2789340841458264529 0.020065722953221236
2789505677582946442 0.006398432670228969
2789754433535360539 0.037442507342596486
2790078141834679976 0.011625363926898055
2790163849334434826 0.012372473066675549
2790201450710063387 0.006716536625341976
2790258435323407801 0.0066371252078341455
2790517688542916660 0.05641786023107593
2790524035451810571 0.04023880398508272
2791474710294971495 0.011477752044991739
2791614850748089345 0.016958446062204584
2791996528598341092 0.006448198775745267
2792062845733392912 0.009430244226142704
2792540394352021067 0.006602324332696295
2792658289579202229 0.04755481523790443
2792703259776164920 0.014348365663465605
2792734042800873771 0.01566635889916066
2793099489161808171 0.014582367851964213
2793381699765537844 0.012577405123486913
2793841265459133218 0.0033325219845079354
2794140282141026738 0.011993160171879078
2794240687533301752 0.011640272153198298
2794479623010079306 0.05714225666754623
2794860143824040665 0.006975551331329942
2795173631349529289 0.011021000710781374
2795234982207656656 0.008010594584439742
2795267122456752449 0.01374204442555194
2795443029140051662 0.018748147181341452
2795613753107375968 0.009681729222055874
2795798269362036604 0.009782401465875475
2795869069704806685 0.00809588198439687
2796145860664987684 0.010463682081963892
2797201500420425463 0.005731443680211662
2797501036818057939 0.0230949031619442
2797899781907235590 0.023954903817749805
2798292688027536107 0.017855239588571294
2798462089746565939 0.011671896689235352
2798685162518542748 0.015194710548439029
2799049527093946682 0.02699438753141893
2799090746863263367 0.029875824490818718
2799169869164824843 0.016886374905064134
2799204899205142468 0.020288266937632454
2799338106636968168 0.011166542415388987
2800042107858126408 0.012775608644104474
2800089452762433206 0.030547359727946873
2800258796419896061 0.02282482213034929
2800528688084450103 0.0175537011949235
2800767962968726602 0.008089134543187297
2801475500162482962 0.0108146393179714
2801731595161828669 0.01233838816842382
2801856945316843148 0.024603977553992525
2802077409324656805 0.005028622327734365
2802159784281658983 0.019499500289560677
2802260547440740412 0.04695257502040486
2802819404618217092 0.011317634364463366
2802893282324414053 0.010056044630340577
2803184043939347449 0.01304124502762457
2803741822971428346 0.007624343303351033
2804466895959692038 0.006303867901347205
2804642694414604045 0.018838690386906404
2804791204754402365 0.009617301111204733
2804828096518056986 0.014497428132430363
2804898419031173561 0.009067927990277848
2805134643488246677 0.019072392182544234
2805311969053236176 0.015542846721474492
2805393638618060976 0.026258405017180384
2805769641181820272 0.004198062763660726
2805786484897895568 0.016126823000062348
2805939749665990499 0.032297219338781775
2806062322243471776 0.01901692251227604
2806281352668222581 0.040527687079997037
2806748492959086014 0.00849129242150317
2806830793103656320 0.04567583400826323
2806834546616829169 0.012896142100034395
2806892626682918115 0.014185829492388575
2806920871434922550 0.021757955224108137
2807345708971369414 0.004135565283574074
2807518608870292383 0.010462066351685605
2807950368596458761 0.019989351953753252
2808310216018949740 0.0076126758482094135
2808340658333984530 0.008311629214965564
2808396361662306766 0.008622384048286866
2808873213086340807 0.012311569225702562
2808878730766902023 0.002787813344273654
2809002537491915209 0.01966950133763049
2809038797418444253 0.018506580543706682
2809039861723556942 0.01961943163177521
2809122821966652943 0.014891172402698157
2809245103480278462 0.005045892117576201
2809480869705335139 0.009928094366367154
2810053669690074474 0.011771151224758764
2810636679117604460 0.003565529787113392
2810666302634681652 0.008847266764488309
2810919647916951326 0.016913296470623115
2811048738754215750 0.003662577449110763
2811172091625023940 0.017265993614882836
2811346807582794036 0.012740946150715875
2811716567868878526 0.026756850964757477
2812081842749776560 0.04340496315652887
2812122831718161060 0.01528183472738421
2812132186055909911 0.011724264327456498
2812182774958232744 0.006674979346445112
2812192421625717636 0.032204370109866105
2812237141108368954 0.10083737408031754
2812790670339349941 0.09517654758665903
2812910895761854052 0.017646868550987516
2812956326679067384 0.010440481794259875
2813729177983915248 0.011569026059087552
2814811114486033129 0.024007346490405413
2815267270972547875 0.006082375202517358
2815377976128219462 0.005922091164884112
2815403612896530266 0.015072892855338282
2815500395062939108 0.025509523886538956
2815524790587886827 0.008381633972700668
2815718458726114407 0.015933046319078038
2815881262977925445 0.014158872981761902
2815946565211977540 0.015007487131391686
2816139591537697897 0.033108374868975145
2816195486256243696 0.0064307427091221635
2816566162860546728 0.006523918564408081
2816880384414561348 0.03730780813517874
2817234819863996972 0.01069733483366012
2817244809789653442 0.007763246243604876
2817446401537596703 0.07170106807968023
2817887287077889643 0.009159877591333482
2818028511167225789 0.015354303166092403
2818425016783323649 0.009101977855055808
2818567902490364571 0.024493264093284322
2818699224321736171 0.02198849856438585
2818780614768252775 0.008451406664072863
2818929105601913986 0.05408012688959698
2818930662211247033 0.011004096628020557
2819473302894801193 0.013571612527428554
2819506731219329201 0.028683197080534212
2819574094000758210 0.042559080212115886
2819689549010927535 0.014330095406233095
2819717725698394879 0.013195984309935179
2819725820878596207 0.026495309166025955
2820056296748206216 0.010037091859888185
2820239272636275968 0.024356190311644047
2820734428789681455 0.014190319590952266
2820827694141283491 0.0051119743900667905
2821026476330850815 0.04622181280446507
2821131440620374372 0.023019946813136738
2821331162999681880 0.0328048221328348
2821543566165227200 0.005680130222451958
2821697993981675788 0.024505249825060985
2822223170306626311 0.013712976198927352
2822375409155833353 0.005502396534225493
2822442797641583144 0.010107349549377262
2822502950389095897 0.017630408919338276
2822612821393298554 0.010858108626889563
2822761243007500852 0.03486140836383999
2823072285880048866 0.022884006129931123
2823174452846961185 0.03166758193950296
2823422115921529522 0.019120025087133886
2823739848769526338 0.026922498160150386
2823809855858250637 0.030007269850700805
2823908512306395241 0.010346044286543121
2824395972183244772 0.00793568909463711
2824662237010938647 0.012769240820955964
2825187987458141870 0.020387467777666004
2825233334317400180 0.02063806608165513
2825259837102283871 0.04651614789377695
2825362035126290550 0.007493846069640938
2825556089419225097 0.016779602472787137
2825767321012649673 0.020051925153089463
2825964843172642831 0.013497122199382839
2826145776257181748 0.00866580598362734
2826426928138327927 0.016178146309502095
2827137305804892600 0.020711045077008345
2827339417534339640 0.027437274156672912
2827548300144656062 0.02663468386147933
2827628229142771791 0.005355279063298421
2827679451628125271 0.0054179587792438245
2827717973329699505 0.011172301577539524
2828202462577412308 0.016589592306786246
2828873169244482946 0.004850427620900823
2828899417409462498 0.01581912354771914
2829015140404422018 0.030621969262162815
2829486287301656608 0.019119905661170573
